﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
05OC001,1,1,1943,04,23.0,B,21.2,B,19.4,B,385,B,261,,236,,255,,69.4,,58.9,,42.8,,44.5,,29.2,B
05OC001,1,1,1943,05,23.1,B,21.4,B,19.7,B,433,B,249,,240,,254,,63.4,,56.9,,42.5,,44.7,,28.6,B
05OC001,1,1,1943,06,23.2,B,20.8,B,19.4,B,476,B,240,,259,,251,,59.5,,55.5,,41.9,,44.5,,29.2,B
05OC001,1,1,1943,07,23.3,B,20.6,B,19.1,B,561,B,236,,283,,250,,56.4,,54.4,,40.2,,43.6,,30.0,B
05OC001,1,1,1943,08,23.3,B,20.8,B,18.6,B,739,,230,,314,,248,,56.1,,54.4,,40.8,,42.5,,30.3,B
05OC001,1,1,1943,09,23.0,B,20.6,B,18.6,B,750,,224,,348,,244,,54.9,,54.7,,40.8,,41.9,,30.6,B
05OC001,1,1,1943,10,23.4,B,20.4,B,18.6,B,762,,220,,377,,237,,54.4,,53.8,,41.3,,43.3,,30.9,B
05OC001,1,1,1943,11,23.4,B,20.6,B,18.8,B,773,,214,,405,,227,,54.7,,54.4,,40.2,,40.2,,32.0,B
05OC001,1,1,1943,12,23.2,B,20.8,B,18.6,B,784,,208,,425,,214,,57.2,,53.0,,39.4,,43.0,B,31.7,B
05OC001,1,1,1943,13,23.0,B,21.0,B,18.4,B,793,,201,,442,,207,,66.8,,52.4,,39.1,,49.0,B,30.9,B
05OC001,1,1,1943,14,23.0,B,21.2,B,18.4,B,799,,195,,453,,201,,85.0,,51.5,,39.1,,47.6,B,29.4,B
05OC001,1,1,1943,15,23.4,B,21.0,B,18.5,B,810,,187,,459,,198,,99.7,,52.7,,40.2,,44.2,B,28.6,B
05OC001,1,1,1943,16,23.2,B,20.4,B,19.9,B,816,,181,,459,,190,,105,,51.5,,41.6,,39.6,B,27.2,B
05OC001,1,1,1943,17,23.1,B,19.9,B,20.0,B,824,,174,,453,,182,,106,,51.0,,41.6,,37.1,B,25.9,B
05OC001,1,1,1943,18,22.7,B,19.6,B,20.6,B,830,,170,,408,,173,,104,,49.6,,40.2,,35.7,B,23.8,B
05OC001,1,1,1943,19,22.1,B,19.4,B,21.0,B,833,,166,,402,,162,,97.7,,48.7,,39.1,,35.4,B,22.9,B
05OC001,1,1,1943,20,22.2,B,19.3,B,21.4,B,835,,163,,433,,153,,92.0,,49.0,,39.1,,35.1,B,22.3,B
05OC001,1,1,1943,21,22.2,B,18.7,B,21.4,B,835,,161,,430,,144,,86.1,,48.4,,40.5,,35.1,B,21.7,B
05OC001,1,1,1943,22,22.1,B,18.4,B,22.0,B,827,,159,,422,,138,,80.1,,47.0,,40.2,,36.5,B,21.8,B
05OC001,1,1,1943,23,21.9,B,18.8,B,23.0,B,796,,158,,411,,133,,75.0,,47.0,,41.9,,37.9,B,21.9,B
05OC001,1,1,1943,24,21.8,B,18.6,B,24.5,B,759,,158,,394,,129,,71.4,,47.0,,43.9,,39.1,B,22.0,B
05OC001,1,1,1943,25,21.8,B,18.5,B,30.6,B,708,,157,,371,,122,,67.4,,47.6,,45.0,,38.8,B,21.9,B
05OC001,1,1,1943,26,21.7,B,17.6,B,40.5,B,651,,158,,334,,115,,63.7,,47.0,,45.0,,37.4,B,21.7,B
05OC001,1,1,1943,27,21.6,B,16.6,B,48.4,B,589,,160,,311,,110,,61.4,,46.4,,43.9,,37.4,B,21.1,B
05OC001,1,1,1943,28,21.5,B,16.5,B,75.3,B,538,,166,,286,,106,,60.0,,46.2,,43.0,,35.1,B,20.3,B
05OC001,1,1,1943,29,21.3,B,,,96.3,B,487,,180,,274,,102,,58.6,,45.6,,42.5,,35.7,B,19.9,B
05OC001,1,1,1943,30,21.2,B,,,115,B,433,,196,,264,,97.4,,58.9,,43.9,,43.0,,35.7,B,19.6,B
05OC001,1,1,1943,31,21.0,B,,,181,B,,,211,,,,92.9,,57.8,,,,43.6,,,,18.6,B
05OC001,1,1,1944,01,18.3,B,20.0,B,19.3,B,27.7,B,88.1,,127,,171,,120,,140,,93.7,,71.1,,121,
05OC001,1,1,1944,02,17.8,B,20.1,B,19.3,B,28.6,B,89.5,,140,,172,,112,,156,,91.5,,71.4,,110,
05OC001,1,1,1944,03,17.8,B,20.2,B,19.2,B,29.7,B,92.6,,131,,173,,116,,169,,91.2,,72.5,,113,B
05OC001,1,1,1944,04,17.8,B,20.5,B,19.4,B,30.9,B,95.1,,139,,173,,108,,186,,88.3,,72.2,,111,B
05OC001,1,1,1944,05,18.2,B,20.9,B,19.6,B,32.3,B,96.8,,130,,172,,109,,309,,86.9,,71.6,,111,B
05OC001,1,1,1944,06,18.4,B,21.2,B,19.7,B,34.8,B,95.1,,131,,165,,108,,294,,86.9,,71.1,,110,B
05OC001,1,1,1944,07,18.7,B,21.2,B,20.0,B,37.4,B,90.9,,138,,157,,109,,294,,86.9,,71.1,,102,B
05OC001,1,1,1944,08,19.9,B,21.5,B,20.6,B,39.1,B,88.9,,145,,153,,119,,243,,85.8,,73.6,,98.5,B
05OC001,1,1,1944,09,18.9,B,21.7,B,20.8,B,42.5,B,88.6,,165,,155,,142,,247,,85.2,,75.3,,96.6,B
05OC001,1,1,1944,10,18.5,B,22.1,B,20.8,B,45.9,B,87.5,,204,,163,,163,,227,,84.4,,75.3,,96.0,B
05OC001,1,1,1944,11,18.3,B,21.8,B,20.9,B,49.6,B,86.1,,241,,182,,176,,208,,84.7,,76.2,,90.3,B
05OC001,1,1,1944,12,18.3,B,21.2,B,20.4,B,68.8,B,90.3,,267,,202,,198,,190,,85.2,,77.3,,86.4,B
05OC001,1,1,1944,13,18.3,B,21.3,B,20.7,B,91.7,B,92.9,,281,,224,,239,,174,,85.2,,78.4,,83.5,B
05OC001,1,1,1944,14,18.2,B,21.3,B,20.9,B,120,B,92.9,,286,,245,,281,,165,,84.4,,84.4,,81.0,B
05OC001,1,1,1944,15,18.4,B,21.5,B,21.2,B,167,B,92.9,,289,,259,,297,,159,,84.4,,107,,78.2,B
05OC001,1,1,1944,16,18.9,B,21.8,B,21.7,B,201,B,93.4,,286,,273,,297,,155,,84.4,,138,,75.0,B
05OC001,1,1,1944,17,18.8,B,21.5,B,21.8,B,231,B,101,,273,,277,,279,,150,,84.4,,161,,72.5,B
05OC001,1,1,1944,18,18.9,B,21.1,B,21.9,B,276,B,112,,250,,274,,255,,144,,83.5,,158,,69.7,B
05OC001,1,1,1944,19,19.0,B,20.7,B,22.0,B,348,B,121,,229,,267,,227,,139,,82.4,,166,,66.8,B
05OC001,1,1,1944,20,19.2,B,20.3,B,22.3,B,320,,123,,208,,247,,205,,134,,81.0,,174,,64.0,B
05OC001,1,1,1944,21,19.4,B,20.6,B,22.5,B,270,,122,,199,,230,,187,,130,,79.9,,177,,61.2,B
05OC001,1,1,1944,22,19.3,B,20.8,B,22.6,B,225,,122,,190,,210,,174,,127,,79.0,,173,,59.2,B
05OC001,1,1,1944,23,19.3,B,21.0,B,22.4,B,185,,121,,186,,197,,165,,124,,77.9,,165,,54.7,B
05OC001,1,1,1944,24,19.3,B,20.6,B,22.2,B,149,,120,,184,,184,,156,,120,,77.3,,156,,52.7,B
05OC001,1,1,1944,25,18.8,B,20.3,B,22.4,B,133,,121,,185,,173,,149,,116,,76.2,,151,,53.0,B
05OC001,1,1,1944,26,18.9,B,20.1,B,22.9,B,118,,125,,184,,166,,138,,112,,75.0,,145,,49.8,B
05OC001,1,1,1944,27,19.0,B,19.9,B,23.3,B,110,,131,,185,,158,,135,,107,,74.5,,136,,50.4,B
05OC001,1,1,1944,28,19.0,B,19.5,B,24.4,B,101,,135,,179,,150,,129,,103,,73.9,,128,,46.4,B
05OC001,1,1,1944,29,19.2,B,19.5,B,26.0,B,92.6,,138,,178,,142,,123,,101,,73.1,,123,,46.4,B
05OC001,1,1,1944,30,19.3,B,,,26.3,B,88.9,,133,,174,,134,,127,,97.1,,72.8,,121,,43.9,B
05OC001,1,1,1944,31,19.5,B,,,26.5,B,,,128,,,,128,,127,,,,71.4,,,,43.3,B
05OC001,1,1,1945,01,43.0,B,35.7,B,38.2,B,813,B,391,,135,,90.3,,47.9,,30.9,,66.8,,49.6,,28.6,B
05OC001,1,1,1945,02,42.8,B,36.0,B,37.7,B,821,B,382,,131,,86.7,,49.8,,29.4,,66.8,,49.3,,29.4,B
05OC001,1,1,1945,03,41.9,B,36.5,B,37.4,B,807,B,371,,126,,83.8,,49.8,,29.2,,67.1,,49.3,,29.7,B
05OC001,1,1,1945,04,41.3,B,37.4,B,37.4,B,833,B,362,,123,,81.8,,47.9,,29.7,,67.1,,49.3,,30.6,B
05OC001,1,1,1945,05,41.1,B,38.2,B,37.4,B,818,B,351,,121,,79.3,,45.3,,30.6,,67.1,,49.0,,31.1,B
05OC001,1,1,1945,06,40.8,B,39.1,B,37.9,B,790,,345,,121,,79.0,,43.6,,34.3,,66.5,,47.9,,31.7,B
05OC001,1,1,1945,07,40.2,B,39.6,B,37.9,B,756,,334,,122,,78.4,,42.2,,36.0,,64.6,,47.6,,32.3,B
05OC001,1,1,1945,08,39.6,B,39.6,B,37.7,B,716,,326,,123,,75.0,,40.8,,37.9,,62.6,,46.4,,32.0,B
05OC001,1,1,1945,09,39.1,B,40.2,B,37.1,B,677,,314,,125,,73.1,,39.4,,38.2,,62.0,,45.6,B,31.1,B
05OC001,1,1,1945,10,38.8,B,39.1,B,37.1,B,631,,300,,126,,69.9,,37.7,,51.5,,60.0,,44.2,B,29.4,B
05OC001,1,1,1945,11,38.2,B,38.8,B,36.8,B,597,,286,,125,,65.4,,36.5,,64.3,,58.3,,43.9,B,27.2,B
05OC001,1,1,1945,12,37.4,B,39.1,B,39.9,B,564,,270,,123,,61.2,,35.7,,68.0,,58.0,,42.2,B,26.4,B
05OC001,1,1,1945,13,36.8,B,39.6,B,44.7,B,541,,256,,119,,60.0,,34.0,,63.7,,57.2,,41.3,B,27.0,B
05OC001,1,1,1945,14,36.5,B,39.6,B,47.9,B,530,,245,,116,,57.2,,32.6,,57.8,,54.7,,40.5,B,27.2,B
05OC001,1,1,1945,15,35.7,B,38.8,B,80.7,B,532,,236,,114,,55.8,,33.1,,55.5,,54.9,,39.6,B,27.2,B
05OC001,1,1,1945,16,35.1,B,39.1,B,137,B,541,,227,,111,,55.5,,33.4,,54.4,,54.4,,38.8,B,26.6,B
05OC001,1,1,1945,17,34.5,B,38.8,B,188,B,538,,218,,112,,53.8,,33.1,,53.0,,54.9,,37.9,B,26.2,B
05OC001,1,1,1945,18,34.0,B,38.8,B,243,B,532,,210,,112,,52.1,,32.6,,53.0,,53.0,,37.4,B,26.6,B
05OC001,1,1,1945,19,33.7,B,39.1,B,294,B,513,,200,,112,,51.5,,32.8,,52.7,,51.3,,36.8,B,26.8,B
05OC001,1,1,1945,20,33.4,B,39.1,B,311,B,490,,192,,111,,51.3,,33.4,,51.8,,49.8,,36.0,B,27.0,B
05OC001,1,1,1945,21,33.4,B,39.1,B,343,B,464,,184,,108,,51.0,,34.0,,52.7,,49.3,,35.1,B,26.6,B
05OC001,1,1,1945,22,33.4,B,39.1,B,411,B,442,,178,,108,,52.1,,34.5,,53.0,,48.7,,34.3,B,25.8,B
05OC001,1,1,1945,23,33.4,B,39.1,B,368,B,419,,173,,107,,53.8,,34.5,,53.8,,49.0,,33.4,B,25.5,B
05OC001,1,1,1945,24,33.7,B,39.1,B,442,B,405,,167,,107,,53.0,,34.0,,54.4,,49.6,,32.6,B,25.9,B
05OC001,1,1,1945,25,33.4,B,38.8,B,467,B,391,,161,,107,,52.1,,34.0,,55.5,,49.0,,31.7,B,26.4,B
05OC001,1,1,1945,26,33.7,B,38.5,B,513,B,388,,157,,104,,51.8,,34.0,,58.3,,48.4,,31.4,B,26.9,B
05OC001,1,1,1945,27,33.4,B,38.2,B,629,B,388,,155,,100,,51.3,,33.1,,60.6,,48.1,,30.6,B,27.5,B
05OC001,1,1,1945,28,33.7,B,38.2,B,702,B,391,,155,,96.8,,50.1,,31.7,,64.3,,48.4,,29.7,B,27.6,B
05OC001,1,1,1945,29,34.0,B,,,711,B,394,,151,,95.7,,48.4,,32.0,,67.7,,49.0,,28.3,B,27.2,B
05OC001,1,1,1945,30,34.5,B,,,793,B,394,,148,,91.2,,47.9,,32.3,,67.1,,48.4,,28.1,B,27.0,B
05OC001,1,1,1945,31,34.8,B,,,830,B,,,142,,,,47.3,,33.1,,,,49.0,,,,27.4,B
05OC001,1,1,1946,01,27.7,B,27.0,B,20.4,B,654,B,160,,86.7,,55.8,,47.0,,32.6,,36.5,,51.8,,38.5,B
05OC001,1,1,1946,02,28.3,B,26.9,B,20.5,B,660,B,153,,85.2,,60.6,,44.2,,32.0,,37.7,,50.7,,39.4,B
05OC001,1,1,1946,03,27.9,B,26.6,B,20.1,B,665,B,144,,82.1,,71.4,,44.7,,31.4,,38.2,,51.5,,38.5,B
05OC001,1,1,1946,04,27.8,B,26.8,B,19.9,B,671,B,138,,77.6,,85.2,,41.1,,31.1,,37.9,,51.5,,36.8,B
05OC001,1,1,1946,05,26.7,B,26.7,B,19.9,B,682,B,131,,75.0,,102,,40.8,,30.9,,37.7,,52.4,,35.4,B
05OC001,1,1,1946,06,25.7,B,26.4,B,20.2,B,680,B,127,,74.8,,122,,39.6,,30.3,,38.8,,51.8,,35.7,B
05OC001,1,1,1946,07,25.1,B,26.1,B,20.4,B,663,,124,,72.2,,113,,39.1,,30.3,,38.8,,51.5,,34.8,B
05OC001,1,1,1946,08,25.4,B,25.8,B,20.7,B,600,,121,,69.9,,106,,37.1,,30.3,,39.4,,50.7,,34.5,B
05OC001,1,1,1946,09,25.5,B,25.5,B,21.5,B,558,,118,,69.7,,98.8,,36.8,,30.9,,39.9,,49.8,,34.3,B
05OC001,1,1,1946,10,25.5,B,25.0,B,22.8,B,524,,115,,66.5,,79.3,,36.0,,30.9,,40.5,,49.6,,33.7,B
05OC001,1,1,1946,11,25.4,B,24.5,B,23.9,B,490,,117,,64.8,,77.9,,35.1,,30.6,,40.5,,49.0,,33.1,B
05OC001,1,1,1946,12,25.2,B,24.2,B,25.0,B,470,,122,,63.1,,74.8,,33.4,,30.0,,42.2,,49.3,,32.8,B
05OC001,1,1,1946,13,25.8,B,23.1,B,25.5,B,450,,126,,62.3,,72.8,,32.8,,29.4,,43.9,,48.7,,33.1,B
05OC001,1,1,1946,14,26.0,B,22.3,B,25.4,B,430,,125,,62.0,,71.6,,32.6,,29.2,,46.2,,48.4,,33.1,B
05OC001,1,1,1946,15,26.5,B,21.5,B,26.2,B,411,,122,,61.7,,71.1,,32.6,,30.3,,49.0,,47.9,,33.1,B
05OC001,1,1,1946,16,27.2,B,19.7,B,30.6,B,388,,116,,59.5,,68.0,,32.3,,31.7,,52.1,,47.3,,33.1,B
05OC001,1,1,1946,17,27.2,B,19.2,B,43.6,B,362,,113,,59.5,,68.0,,32.8,,30.9,,53.5,,45.6,,33.7,B
05OC001,1,1,1946,18,26.8,B,19.4,B,57.2,B,340,,111,,57.2,,64.8,,34.0,,32.6,,54.1,,44.7,B,32.8,B
05OC001,1,1,1946,19,27.0,B,19.3,B,63.7,B,317,,110,,57.2,,61.4,,35.4,,33.1,,53.8,,43.9,B,32.0,B
05OC001,1,1,1946,20,27.1,B,19.3,B,80.4,B,294,,110,,56.1,,59.5,,35.1,,33.7,,54.1,,43.9,B,31.7,B
05OC001,1,1,1946,21,27.0,B,18.9,B,104,B,274,,108,,54.9,,58.0,,34.8,,34.3,,54.4,,43.9,B,32.0,B
05OC001,1,1,1946,22,27.5,B,18.3,B,141,B,255,,108,,53.0,,56.4,,34.5,,36.2,,54.4,,42.5,B,32.0,B
05OC001,1,1,1946,23,27.5,B,18.2,B,200,B,239,,107,,52.4,,53.8,,34.5,,37.7,,53.8,,42.2,B,32.6,B
05OC001,1,1,1946,24,27.6,B,18.5,B,263,B,224,,106,,50.7,,51.5,,34.5,,38.8,,53.0,,41.9,B,32.0,B
05OC001,1,1,1946,25,27.6,B,18.9,B,334,B,212,,104,,51.5,,49.0,,34.5,,39.9,,52.1,,39.9,B,31.1,B
05OC001,1,1,1946,26,27.4,B,19.2,B,402,B,202,,102,,51.3,,47.9,,34.5,,37.9,,52.1,,39.1,B,30.3,B
05OC001,1,1,1946,27,27.2,B,19.9,B,487,B,192,,100,,50.4,,47.6,,34.5,,36.8,,52.4,,36.5,B,29.4,B
05OC001,1,1,1946,28,27.2,B,20.3,B,569,B,184,,97.7,,53.5,,48.1,,34.5,,36.2,,53.0,,34.8,B,28.9,B
05OC001,1,1,1946,29,27.4,B,,,637,B,175,,95.1,,53.5,,49.0,,34.3,,35.7,,53.0,,35.4,B,28.6,B
05OC001,1,1,1946,30,27.1,B,,,643,B,168,,92.6,,54.1,,49.0,,31.7,,35.4,,53.0,,37.1,B,28.9,B
05OC001,1,1,1946,31,27.1,B,,,648,B,,,89.8,,,,49.0,,32.6,,,,52.4,,,,30.3,B
05OC001,1,1,1947,01,30.3,B,26.1,B,23.0,B,106,B,796,,157,,257,,85.0,,45.0,,49.0,,52.1,,32.6,B
05OC001,1,1,1947,02,30.9,B,26.0,B,23.1,B,119,B,776,,156,,252,,76.2,,43.6,,49.6,,53.8,,33.1,B
05OC001,1,1,1947,03,31.1,B,26.8,B,23.5,B,148,B,711,,152,,245,,68.2,,43.0,,49.3,,54.1,,35.4,B
05OC001,1,1,1947,04,31.1,B,27.5,B,23.5,B,178,B,643,,153,,232,,63.4,,42.5,,49.6,,53.5,,37.9,B
05OC001,1,1,1947,05,31.4,B,27.9,B,23.4,B,215,B,626,,149,,220,,58.9,,43.3,,49.8,,53.2,,37.9,B
05OC001,1,1,1947,06,31.1,B,27.9,B,23.5,B,244,B,547,,149,,210,,55.8,,43.0,,49.6,,54.1,,39.6,B
05OC001,1,1,1947,07,30.6,B,27.9,B,23.6,B,260,B,498,,161,,203,,52.7,,42.5,,49.6,,53.5,,41.3,B
05OC001,1,1,1947,08,30.9,B,27.9,B,23.3,B,281,B,527,,193,,174,,54.1,,40.8,,49.3,,52.7,,42.8,B
05OC001,1,1,1947,09,30.9,B,27.9,B,23.2,B,306,B,479,,226,,177,,51.3,,39.6,,49.0,,53.2,,43.6,B
05OC001,1,1,1947,10,31.1,B,27.6,B,23.2,B,337,B,388,,247,,176,,49.3,,40.5,,48.1,,54.1,,41.9,B
05OC001,1,1,1947,11,31.1,B,27.0,B,23.1,B,388,B,345,,265,,173,,48.1,,41.1,,48.7,,54.1,,41.9,B
05OC001,1,1,1947,12,30.0,B,26.8,B,23.2,B,442,B,317,,289,,170,,47.6,,41.3,,51.0,,54.7,B,41.3,B
05OC001,1,1,1947,13,29.2,B,26.5,B,23.2,B,473,B,297,,334,,168,,47.3,,41.1,,56.6,,53.5,B,41.1,B
05OC001,1,1,1947,14,29.2,B,26.1,B,23.2,B,481,B,280,,388,,158,,49.8,,40.5,,60.9,,52.1,B,40.2,B
05OC001,1,1,1947,15,29.2,B,25.4,B,23.4,B,496,B,245,,445,,155,,53.0,,42.2,,61.2,,51.5,B,39.9,B
05OC001,1,1,1947,16,28.9,B,25.2,B,23.4,B,518,B,235,,493,,155,,52.4,,42.8,,60.9,,50.4,B,39.4,B
05OC001,1,1,1947,17,28.9,B,24.4,B,23.7,B,586,,223,,532,,153,,53.0,,42.5,,59.7,,48.1,B,38.2,B
05OC001,1,1,1947,18,29.4,B,23.9,B,23.9,B,617,,219,,555,,148,,53.0,,42.8,,58.6,,47.0,B,37.7,B
